path,whole_num,x1,y1,r1,x2,y2,r2,x3,y3,r3
output_frame/001/7UmKz6xI.jpg,0.6666666666666666,0.625,0.6941006600660066,0.0485503395047022,0.6198432343234324,0.5682755775577558,0.0403415990420956,0.0,0.0,0.0
output_frame/001/AW5aE69g.jpg,0.3333333333333333,0.5847772277227723,0.7147277227722773,0.1445109401571155,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/ulUCHF93.jpg,0.6666666666666666,0.7306266404199475,0.9022309711286088,0.1511324515259976,0.6469652230971128,0.2017716535433071,0.1721737764225975,0.0,0.0,0.0
output_frame/001/9aqGNl3Q.jpg,0.3333333333333333,0.8529290429042905,0.6837871287128713,0.2303683703175475,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/Fl5RiXYn.jpg,0.3333333333333333,0.6322194719471947,0.7033828382838283,0.1198900887146246,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/pjcZyAbW.jpg,0.6666666666666666,0.4695251937984495,0.4565729974160206,0.1435159338697603,0.2256621447028423,0.952374031007752,0.1203896774033455,0.0,0.0,0.0
output_frame/001/0VnBvrXZ.jpg,0.3333333333333333,0.5620874587458746,0.2351485148514851,0.0868115120112168,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/ZNiEBtLv.jpg,0.3333333333333333,0.8979494750656168,0.8038057742782152,0.2044479276629822,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/DFQJBjA6.jpg,0.3333333333333333,0.1505775577557755,0.3867574257425742,0.0839523986178577,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/IZ42a1o8.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/GlujdNxB.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/KvULmuht.jpg,1.0,0.5244347545219639,0.4517280361757105,0.1235227595347089,0.3742409560723514,0.9410691214470284,0.1473537434665265,0.1626776485788114,0.0350613695090439,0.1135784946545041
output_frame/001/50lcwkZF.jpg,0.6666666666666666,0.4280115511551155,0.5125825082508251,0.1172843974903424,0.2764026402640264,0.9653465346534652,0.1391218541989871,0.0,0.0,0.0
output_frame/001/k35tUJ0m.jpg,1.0,0.7518564356435643,0.2165841584158415,0.107439081213741,0.5043316831683169,0.6177805280528053,0.0884922626613557,0.4692656765676568,0.2320544554455445,0.0866582159141914
output_frame/001/e0HKziXc.jpg,0.3333333333333333,0.4042904290429042,0.0959158415841584,0.1563206130130051,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/KG9CfqYm.jpg,0.6666666666666666,0.6394389438943894,0.9086221122112212,0.1375416810195691,0.4960808580858085,0.1124174917491749,0.1011567643171553,0.0,0.0,0.0
output_frame/001/yOmrgdfb.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/Ewq6rHvO.jpg,0.3333333333333333,0.4486386138613862,0.1712046204620462,0.1245249471614161,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/3yoFzlGj.jpg,0.3333333333333333,0.6115924092409241,0.3259075907590759,0.2082133146106677,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/S6eZq0Lr.jpg,0.6666666666666666,0.7388287401574802,0.1689632545931758,0.118678459630485,0.5534612860892388,0.493766404199475,0.1270769711736503,0.0,0.0,0.0
output_frame/001/GJzpkFXU.jpg,0.3333333333333333,0.2454620462046204,0.8591171617161717,0.142793067039905,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/Y6qauF4r.jpg,0.3333333333333333,0.7010990813648293,0.9301181102362204,0.1895022325138884,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/1bpCK7Zt.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/H8flVDGY.jpg,0.6666666666666666,0.7436056105610561,0.6786303630363036,0.0805512549082782,0.6497524752475248,0.4672029702970297,0.0993530905840948,0.0,0.0,0.0
output_frame/001/nKwWCJmi.jpg,1.0,0.2579618863049095,0.1513404392764857,0.124479784706351,0.2563468992248062,0.5793120155038759,0.0613907551962151,0.2531169250645995,0.7408107235142118,0.0659777074154247
output_frame/001/p2GIo9zS.jpg,0.3333333333333333,0.0512435400516795,0.9103843669250646,0.202150971942104,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/MyfbEd0O.jpg,0.6666666666666666,0.6681686046511628,0.7068959948320414,0.1205304144511969,0.6035691214470285,0.4048934108527132,0.1034096291575072,0.0,0.0,0.0
output_frame/001/rBnAVqXv.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/i8ueWL6d.jpg,1.0,0.5600247524752475,0.3403465346534653,0.0872332114430301,0.4837046204620462,0.5981848184818481,0.086756356620516,0.4001650165016501,0.1051980198019802,0.0797616802845928
output_frame/001/Av0Q5HGT.jpg,0.6666666666666666,0.7735148514851484,0.1062293729372937,0.1704855121165071,0.5342409240924092,0.543523102310231,0.1306281117742467,0.0,0.0,0.0
output_frame/001/4NzFRn8g.jpg,1.0,0.6353135313531353,0.4238861386138614,0.1065493115378639,0.525990099009901,0.9570957095709572,0.1027478282032347,0.3537541254125412,0.4723597359735973,0.0896506345383693
output_frame/001/ISDg5uGJ.jpg,1.0,0.5445544554455445,0.3372524752475247,0.0881067786063265,0.4702970297029703,0.6177805280528053,0.0727012522631069,0.3620049504950495,0.0670379537953795,0.0990313851828202
output_frame/001/kNaRAz7w.jpg,0.6666666666666666,0.5744993540051679,0.8748546511627907,0.1953066314994803,0.4889050387596899,0.085125968992248,0.1236388375027339,0.0,0.0,0.0
output_frame/001/FI1CH20v.jpg,0.6666666666666666,0.6641914191419143,0.8147689768976897,0.1550498037308834,0.5754950495049506,0.3052805280528053,0.1609043110417194,0.0,0.0,0.0
output_frame/001/O6iJtmuj.jpg,1.0,0.5858042635658915,0.2643895348837209,0.1211670896763739,0.5260497416020672,0.6439114987080103,0.0834340526685367,0.3257913436692506,0.5922319121447028,0.071516763002211
output_frame/001/mV1ITUgK.jpg,0.6666666666666666,0.6891634366925065,0.7198158914728682,0.1094027102999996,0.6600936692506459,0.4533430232558139,0.0881167497784479,0.0,0.0,0.0
output_frame/001/syrxg4EH.jpg,1.0,0.6108759842519685,0.1017060367454068,0.1005083574937033,0.6043143044619422,0.359251968503937,0.0882783730122947,0.4451935695538058,0.5757874015748031,0.1258106921838189
output_frame/001/3Xl6MnQZ.jpg,0.6666666666666666,0.3351897689768977,0.5847772277227723,0.1067139050721768,0.2320544554455445,0.886963696369637,0.136173769088276,0.0,0.0,0.0
output_frame/001/JzLMTvuw.jpg,0.6666666666666666,0.6425330033003299,0.7394801980198019,0.1061893128348275,0.6311881188118812,0.4610148514851485,0.0899704145526583,0.0,0.0,0.0
output_frame/001/BxMysjug.jpg,0.3333333333333333,0.7075082508250825,0.6879125412541254,0.1723872134940022,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/bEyZnXDH.jpg,0.6666666666666666,0.7044141914191419,0.7116336633663366,0.0748921466156439,0.6641914191419143,0.525990099009901,0.0647374374029504,0.0,0.0,0.0
output_frame/001/I3aZnGku.jpg,0.6666666666666666,0.774546204620462,0.6703795379537953,0.0828812731141272,0.710602310231023,0.508457095709571,0.0670379537953795,0.0,0.0,0.0
output_frame/001/SAWyqXgz.jpg,0.6666666666666666,0.3779363517060367,0.5167322834645669,0.1386615843766676,0.2778707349081364,0.9596456692913384,0.1577022987080651,0.0,0.0,0.0
output_frame/001/axJDhHTe.jpg,1.0,0.2887788778877888,0.1763613861386138,0.1132142037958959,0.2753712871287128,0.587871287128713,0.0476212721972573,0.2650577557755775,0.7559818481848185,0.0773514851485148
output_frame/001/1LmZy0AK.jpg,0.6666666666666666,0.7528877887788779,0.1681105610561056,0.1263817960564388,0.5383663366336633,0.5517739273927392,0.1239899242049062,0.0,0.0,0.0
output_frame/001/AnaFLgTh.jpg,0.6666666666666666,0.6971947194719471,0.479579207920792,0.0707736735325815,0.6084983498349835,0.6394389438943894,0.1021039603960396,0.0,0.0,0.0
output_frame/001/h8TvYWeQ.jpg,0.6666666666666666,0.4764851485148515,0.3846947194719472,0.1535989207189064,0.2217409240924092,0.9715346534653464,0.1648520477976635,0.0,0.0,0.0
output_frame/001/2DSl5VRJ.jpg,0.3333333333333333,0.0897277227722772,0.7281353135313532,0.2310438205290307,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/GzAREUPh.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/5kW4LG6s.jpg,1.0,0.5919966996699669,0.1412953795379538,0.2122408484019907,0.4269801980198019,0.7611386138613861,0.1387543734227899,0.0639438943894389,0.6868811881188119,0.1751236408976165
output_frame/001/80oDKE6e.jpg,0.6666666666666666,0.7075082508250825,0.3919141914191419,0.0877559710651099,0.3774752475247525,0.4991749174917492,0.1095421328865892,0.0,0.0,0.0
output_frame/001/xNDFhvY0.jpg,0.6666666666666666,0.6715715223097113,0.7299868766404198,0.0986027488658053,0.6551673228346456,0.4724409448818897,0.0824300821942329,0.0,0.0,0.0
output_frame/001/FCgT9SHv.jpg,0.3333333333333333,0.2042079207920792,0.8281765676567656,0.1372319892536401,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/kDKyUaZv.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/WDawoqQC.jpg,0.6666666666666666,0.5239337270341208,0.1738845144356955,0.0742731720647754,0.358251312335958,0.119750656167979,0.0607177018481684,0.0,0.0,0.0
output_frame/001/8AdfsMQN.jpg,1.0,0.6683168316831682,0.0443481848184818,0.0409045627373183,0.574463696369637,0.3434405940594059,0.1108164827533771,0.4486386138613862,0.6817244224422442,0.0942771854952675
output_frame/001/ez4g35RT.jpg,0.3333333333333333,0.4991749174917492,0.4053217821782178,0.1353589598639303,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/5W3SmFtr.jpg,1.0,0.5228960396039604,0.4713283828382838,0.1286879114434104,0.4032590759075907,0.9209983498349836,0.1436286534255964,0.2062706270627062,0.0474422442244224,0.0799015839449115
output_frame/001/4WruoLE2.jpg,0.6666666666666666,0.3558168316831683,0.5961221122112211,0.1102969374304639,0.2908415841584159,0.9313118811881188,0.1093282971082759,0.0,0.0,0.0
output_frame/001/OCdUZ4h5.jpg,0.6666666666666666,0.5728843669250646,0.2175549095607235,0.1182805776718382,0.4372254521963823,0.601921834625323,0.1948855170651042,0.0,0.0,0.0
output_frame/001/pZQykuFq.jpg,0.6666666666666666,0.5809593023255814,0.3838985788113695,0.065759925941545,0.5341246770025839,0.5825419896640827,0.0542885539856964,0.0,0.0,0.0
output_frame/001/iDzh1nes.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/Lwtz0KED.jpg,0.3333333333333333,0.7796027131782945,0.6584463824289405,0.2534295030115506,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/lTM3hjDa.jpg,0.6666666666666666,0.7973675710594316,0.1416505167958656,0.0938917432412702,0.6342538759689923,0.3209140826873385,0.0800681864098226,0.0,0.0,0.0
output_frame/001/6xMDU1B8.jpg,0.6666666666666666,0.9467821782178216,0.1000412541254125,0.188173198850219,0.9086221122112212,0.7497937293729373,0.1471079827860296,0.0,0.0,0.0
output_frame/001/WU4jxJfY.jpg,0.6666666666666666,0.3779363517060367,0.5347769028871391,0.1090601715130882,0.0859416010498687,0.1984908136482939,0.0860868882112987,0.0,0.0,0.0
output_frame/001/pnmEdk5t.jpg,0.6666666666666666,0.5050549095607235,0.8683947028423772,0.1686096012420953,0.4679102067183462,0.0996608527131783,0.2183340688158846,0.0,0.0,0.0
output_frame/001/IQ9hJqdp.jpg,1.0,0.5476485148514851,0.3341584158415841,0.1011620218086127,0.4764851485148515,0.6198432343234324,0.0944181123363103,0.3671617161716172,0.0257838283828382,0.0724374162031884
output_frame/001/kWwOhmnU.jpg,1.0,0.3920058139534884,0.3289890180878553,0.1001422222088339,0.3661660206718346,0.6390665374677003,0.0524062685387208,0.3564760981912144,0.7763404392764858,0.0556174914655121
output_frame/001/HhQE90PF.jpg,0.6666666666666666,0.6992574257425743,0.706476897689769,0.0908352234563563,0.6580033003300331,0.5002062706270627,0.0874706640020728,0.0,0.0,0.0
output_frame/001/ENglzw13.jpg,1.0,0.2846534653465346,0.1041666666666666,0.1291005324568382,0.2537128712871287,0.5971534653465347,0.0581686825585956,0.2423679867986798,0.7466996699669967,0.0586421987451712
output_frame/001/NOlYQXg1.jpg,0.6666666666666666,0.7359980620155039,0.1771802325581395,0.1119361980049319,0.5454295865633074,0.4969476744186046,0.1133371192475629,0.0,0.0,0.0
output_frame/001/5paRJLnq.jpg,0.6666666666666666,0.8508663366336633,0.0299092409240924,0.2327318678691976,0.508457095709571,0.5569306930693069,0.1620931495942986,0.0,0.0,0.0
output_frame/001/QinX5Opf.jpg,0.6666666666666666,0.4776001291989664,0.4501130490956072,0.1076361931715221,0.2773417312661498,0.9798288113695092,0.1052842765698101,0.0,0.0,0.0
output_frame/001/jh5ZnUSv.jpg,0.3333333333333333,0.0443481848184818,0.8446782178217822,0.2903437679527025,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/LirD6Aup.jpg,0.6666666666666666,0.3354812661498708,0.5873869509043927,0.1073693161407923,0.2724967700258398,0.9281492248062015,0.1365117923708278,0.0,0.0,0.0
output_frame/001/ZKBDVjyW.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/larvPtf1.jpg,0.3333333333333333,0.0738533591731266,0.6099967700258397,0.1418708930193479,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/y3Ksn9Pp.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/mMKLQn2d.jpg,1.0,0.5744993540051679,0.20625,0.1140254076750894,0.4872900516795865,0.5906169250645995,0.0903960075526907,0.2838016795865633,0.5518572351421188,0.081872040411089
output_frame/001/T097RVN4.jpg,1.0,0.5354166666666667,0.3756561679790026,0.081906087485695,0.4583169291338583,0.610236220472441,0.1111255876275587,0.4238681102362205,0.1640419947506561,0.0669363706138555
output_frame/001/zQCiMGLD.jpg,1.0,0.9209153543307086,0.3953412073490813,0.0944287335270143,0.346768372703412,0.3510498687664042,0.0545300857565442,0.332004593175853,0.6299212598425197,0.0938343152629599
output_frame/001/TDrVX9Yj.jpg,1.0,0.758513779527559,0.707020997375328,0.0987799817409751,0.6650098425196851,0.0574146981627296,0.14159019440315,0.6043143044619422,0.9202755905511812,0.0915113233660193
output_frame/001/vCj5ulHE.jpg,1.0,0.3943405511811023,0.5232939632545931,0.14745541374176,0.092503280839895,0.0754593175853018,0.0653290936736872,0.0334481627296587,0.2263779527559055,0.0581828997735177
output_frame/001/cIxkANFT.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/tvyL1uDR.jpg,0.6666666666666666,0.6239993438320209,0.7201443569553806,0.1199302934805395,0.6026738845144357,0.3937007874015748,0.118224099387974,0.0,0.0,0.0
output_frame/001/lm5s2JFX.jpg,0.3333333333333333,0.9362564599483204,0.916844315245478,0.1654081089027049,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/wAWvrEtX.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/WBvCpura.jpg,0.6666666666666666,0.69125656167979,0.0377296587926509,0.2384258834276351,0.6650098425196851,0.770997375328084,0.1499347421557067,0.0,0.0,0.0
output_frame/001/d3uexMbA.jpg,0.3333333333333333,0.5775577557755776,0.2898102310231022,0.1829016898820977,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/ZnH13s6A.jpg,0.6666666666666666,0.4583169291338583,0.4248687664041994,0.1289374252829959,0.2581856955380577,0.9727690288713912,0.0936333542836636,0.0,0.0,0.0
output_frame/001/gI9KvAbV.jpg,0.3333333333333333,0.4744224422442243,0.6353135313531353,0.1096537447194885,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/sirf5aV7.jpg,1.0,0.650246062992126,0.1049868766404199,0.1335507377759029,0.4599573490813648,0.4560367454068241,0.0850649092025208,0.2893536745406824,0.2936351706036745,0.074399871853337
output_frame/001/wY23dL0o.jpg,1.0,0.5911909448818897,0.4199475065616797,0.0620113457068103,0.4911253280839895,0.8349737532808399,0.0800450977608651,0.3680938320209973,0.4740813648293963,0.0827558940658099
output_frame/001/DTx8OdXc.jpg,0.3333333333333333,0.5414603960396039,0.1835808580858086,0.1038803535045008,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/w9vTPVhD.jpg,0.6666666666666666,0.5665846456692913,0.2214566929133858,0.1995656998129336,0.560022965879265,0.8727034120734908,0.1783235327952111,0.0,0.0,0.0
output_frame/001/XABPtZqu.jpg,1.0,0.5403379265091863,0.374015748031496,0.0832906973411162,0.4566765091863517,0.639763779527559,0.1182582369600955,0.4222276902887139,0.1492782152230971,0.0669564686087879
output_frame/001/oei8Lhzq.jpg,0.6666666666666666,0.4097706718346253,0.3822835917312661,0.1560866423330392,0.0302487080103359,0.0818959948320413,0.0864583902734119,0.0,0.0,0.0
output_frame/001/bpyOk3El.jpg,0.6666666666666666,0.5682755775577558,0.3362211221122112,0.0689388406232194,0.4919554455445544,0.5672442244224423,0.0672359984034926,0.0,0.0,0.0
output_frame/001/myYpTF3J.jpg,0.3333333333333333,0.5405846253229974,0.2272448320413436,0.1603642323941397,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/8honwxcC.jpg,0.6666666666666666,0.5342409240924092,0.9818481848184818,0.185655023482051,0.4579207920792079,0.2196782178217821,0.2404468838729425,0.0,0.0,0.0
output_frame/001/KhmNiGv0.jpg,0.6666666666666666,0.662128712871287,0.8281765676567656,0.1829016898820977,0.5548679867986799,0.2918729372937294,0.1506658326626742,0.0,0.0,0.0
output_frame/001/JsP5ZjOG.jpg,1.0,0.6105610561056106,0.1794554455445544,0.145599888544396,0.5012376237623762,0.6002475247524752,0.113214203795896,0.2578382838283828,0.5466171617161717,0.089323755867057
output_frame/001/6UjHlaQX.jpg,0.6666666666666666,0.8065181518151815,0.0474422442244224,0.1800974111736867,0.5063943894389439,0.5724009900990098,0.1470899050000582,0.0,0.0,0.0
output_frame/001/yYKXRTfN.jpg,1.0,0.7552329396325459,0.3822178477690289,0.1085779576336804,0.4993274278215223,0.7677165354330708,0.1107860499009386,0.478001968503937,0.3412073490813648,0.1009224961632022
output_frame/001/H9M7wJWE.jpg,0.6666666666666666,0.7477310231023103,0.1681105610561056,0.1385126843242113,0.5610561056105611,0.5136138613861386,0.1075775974455882,0.0,0.0,0.0
output_frame/001/cdPgZND6.jpg,0.3333333333333333,0.4847359735973597,0.4001650165016501,0.1268606280667074,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/rd2xqSeY.jpg,0.6666666666666666,0.5665846456692913,0.2066929133858267,0.1197506561679789,0.4353510498687664,0.6020341207349081,0.2146882959184105,0.0,0.0,0.0
output_frame/001/1yWJ5iuq.jpg,0.6666666666666666,0.7714521452145214,0.0556930693069306,0.1286507106395435,0.7446369636963696,0.8653052805280529,0.1914209201009931,0.0,0.0,0.0
output_frame/001/PiBcMq8E.jpg,1.0,0.6229489664082687,0.0366763565891472,0.0556877895657838,0.5502745478036175,0.2660045219638242,0.0997638579553004,0.475985142118863,0.5793120155038759,0.0731216500172594
output_frame/001/actzZiNs.jpg,0.3333333333333333,0.4362623762376237,0.6951320132013201,0.0763828236851713,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/xeavs3HR.jpg,1.0,0.5518208661417322,0.610236220472441,0.1227249023245937,0.040009842519685,0.4051837270341207,0.0649987295149571,0.040009842519685,0.2345800524934383,0.0597121874120777
output_frame/001/6PZWD3Q7.jpg,0.3333333333333333,0.673473597359736,0.8807755775577558,0.2062732054294298,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/UsX1OT9K.jpg,0.6666666666666666,0.4337106299212598,0.3428477690288714,0.1021416671657356,0.2220964566929134,0.1673228346456693,0.089924344315392,0.0,0.0,0.0
output_frame/001/fB7PFW8O.jpg,0.6666666666666666,0.5847772277227723,0.3001237623762376,0.1067288555341184,0.4981435643564357,0.6518151815181519,0.0827785383078428,0.0,0.0,0.0
output_frame/001/pG6oY1bz.jpg,0.6666666666666666,0.7214631782945736,0.6842861757105944,0.0976499771177711,0.6681686046511628,0.4775678294573643,0.0817126010379426,0.0,0.0,0.0
output_frame/001/D5Osqn0G.jpg,1.0,0.3857260726072607,0.378506600660066,0.127274994375022,0.085602310231023,0.1268564356435643,0.0505783821585776,0.0433168316831683,0.2609323432343234,0.0506309311412276
output_frame/001/QvusaNjJ.jpg,0.6666666666666666,0.4856750645994831,0.4226582687338501,0.1277065776709897,0.2321220930232558,0.9798288113695092,0.0823485063564726,0.0,0.0,0.0
output_frame/001/3qJuaryf.jpg,0.6666666666666666,0.4630775577557756,0.4434818481848185,0.1276255228921647,0.2103960396039604,0.9828795379537952,0.0943504937224786,0.0,0.0,0.0
output_frame/001/UhbAKutx.jpg,0.6666666666666666,0.3746555118110236,0.8562992125984252,0.1389330139123337,0.0826607611548556,0.5118110236220472,0.1898498196742691,0.0,0.0,0.0
output_frame/001/mB1rzJ4Q.jpg,0.6666666666666666,0.7925226098191214,0.1319605943152454,0.0878202592010499,0.619718992248062,0.3257590439276486,0.0993578063002068,0.0,0.0,0.0
output_frame/001/aQsyujzZ.jpg,0.3333333333333333,0.0649752475247524,0.4950495049504951,0.3956271164785889,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/CgfkPqce.jpg,0.6666666666666666,0.6177805280528053,0.3620049504950495,0.1393205015739957,0.6033415841584159,0.7786716171617162,0.1346932979976444,0.0,0.0,0.0
output_frame/001/cGEYADZd.jpg,0.3333333333333333,0.6817244224422442,0.6806930693069307,0.1213320228535704,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/deftxD4a.jpg,0.6666666666666666,0.3001237623762376,0.1928630363036303,0.0844513865343823,0.0433168316831683,0.1742986798679867,0.0452033972789008,0.0,0.0,0.0
output_frame/001/bSmdFvA1.jpg,0.6666666666666666,0.5816831683168318,0.198019801980198,0.1221446109233946,0.477516501650165,0.5971534653465347,0.0938531353135312,0.0,0.0,0.0
output_frame/001/brEtUPhK.jpg,0.6666666666666666,0.5847772277227723,0.9127475247524752,0.1993181659603346,0.5373349834983497,0.2114273927392739,0.239196118707653,0.0,0.0,0.0
output_frame/001/TyefW2FU.jpg,0.6666666666666666,0.7617946194225722,0.6955380577427821,0.0800955092895912,0.6961778215223098,0.5347769028871391,0.047826049006277,0.0,0.0,0.0
output_frame/001/6lKGQgk1.jpg,0.6666666666666666,0.4496699669966997,0.4362623762376237,0.0594975457997358,0.4383250825082508,0.7229785478547854,0.0636521209744615,0.0,0.0,0.0
output_frame/001/V7MjJQfm.jpg,0.3333333333333333,0.6617290026246718,0.4839238845144357,0.1479837009362718,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/FmTqjcxd.jpg,0.6666666666666666,0.7271039603960396,0.1938943894389439,0.1074044242432536,0.558993399339934,0.5136138613861386,0.1074687782930055,0.0,0.0,0.0
output_frame/001/6G2a0ALS.jpg,0.6666666666666666,0.706476897689769,0.0814768976897689,0.1479012178554099,0.6188118811881188,0.6858498349834984,0.1218437992539493,0.0,0.0,0.0
output_frame/001/ojad98Ju.jpg,0.6666666666666666,0.8926518087855297,0.9556040051679588,0.1226752520338046,0.4727551679586563,0.2272448320413436,0.144032946650538,0.0,0.0,0.0
output_frame/001/uOos3Evj.jpg,0.3333333333333333,0.4960465879265091,0.108267716535433,0.1454063651839976,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/Sx9HhfBm.jpg,0.6666666666666666,0.4222276902887139,0.4921259842519685,0.1427165354330708,0.2729494750656168,0.9727690288713912,0.130297266681828,0.0,0.0,0.0
output_frame/001/owemaO81.jpg,0.6666666666666666,0.5922642118863048,0.9410691214470284,0.1625049402252754,0.4727551679586563,0.2337047803617571,0.2194303336532512,0.0,0.0,0.0
output_frame/001/iHCN0mLq.jpg,0.3333333333333333,0.2361798679867986,0.5476485148514851,0.1299423094493551,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/TmtZACr1.jpg,1.0,0.332004593175853,0.2034120734908136,0.1148879678142593,0.3073982939632546,0.5626640419947506,0.0529019537289931,0.2975557742782152,0.718503937007874,0.0576952276741108
output_frame/001/wnW7aeAp.jpg,1.0,0.5944717847769029,0.0721784776902887,0.0950453145463974,0.5911909448818897,0.347769028871391,0.0897446152663381,0.4386318897637795,0.583989501312336,0.1265996153646636
output_frame/001/oFVI05Ul.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/MABDYXtF.jpg,0.6666666666666666,0.9540213178294574,0.9830587855297156,0.0911860091310924,0.6455587855297157,0.6261466408268733,0.1829431816344483,0.0,0.0,0.0
output_frame/001/aj6JAvF9.jpg,1.0,0.9694719471947196,0.4414191419141914,0.1074440312969621,0.4094471947194719,0.4022277227722772,0.0542613301896283,0.3640676567656766,0.6095297029702971,0.0802403344377472
output_frame/001/147t0a3p.jpg,0.3333333333333333,0.492986798679868,0.6745049504950494,0.1153364567569659,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/Ah1gBXjZ.jpg,0.3333333333333333,0.4630775577557756,0.0917904290429043,0.0956715544874736,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/sRWTalBr.jpg,0.6666666666666666,0.7010990813648293,0.8398950131233595,0.1790764644194831,0.6059547244094488,0.160761154855643,0.168460825753809,0.0,0.0,0.0
output_frame/001/qAru3k0y.jpg,0.6666666666666666,0.6164890180878552,0.7375807493540052,0.1274612630644422,0.5890342377260982,0.3887435400516796,0.1047254059229552,0.0,0.0,0.0
output_frame/001/D10PtarW.jpg,0.3333333333333333,0.6146864686468646,0.6332508250825082,0.1114338762145675,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/qPJBGkHm.jpg,0.6666666666666666,0.8425872093023256,0.6907461240310078,0.113049095607235,0.1820574935400516,0.8280200258397933,0.0566167575676941,0.0,0.0,0.0
output_frame/001/segJ8UGW.jpg,0.6666666666666666,0.7716371391076114,0.1492782152230971,0.1378928850634351,0.5321358267716536,0.5380577427821522,0.1391265679403048,0.0,0.0,0.0
output_frame/001/bAc48SVW.jpg,0.6666666666666666,0.6600660066006601,0.8797442244224423,0.1643221002165225,0.5579620462046204,0.2568069306930693,0.1144848436603849,0.0,0.0,0.0
output_frame/001/ZYPpauXv.jpg,1.0,0.7125820209973753,0.0754593175853018,0.1474645381756502,0.4386318897637795,0.5495406824146981,0.116746741132927,0.1220308398950131,0.3133202099737532,0.0998637221471419
output_frame/001/9CPGHaQg.jpg,1.0,0.479579207920792,0.5816831683168318,0.1360487314547107,0.0691006600660066,0.1660478547854785,0.0477773713774771,0.0381600660066006,0.3465346534653465,0.0675437884902349
output_frame/001/uVjqM76v.jpg,1.0,0.7749179790026247,0.2247375328083989,0.0941349523320444,0.5058891076115485,0.6167979002624672,0.1189841719539934,0.4993274278215223,0.1837270341207349,0.1014543707090959
output_frame/001/umdyiE6f.jpg,0.3333333333333333,0.5337762467191601,0.3543307086614173,0.2265502501531969,0.0,0.0,0.0,0.0,0.0,0.0
output_frame/001/EkOxoHgt.jpg,0.3333333333333333,0.6404702970297029,0.2217409240924092,0.1226313140192024,0.0,0.0,0.0,0.0,0.0,0.0
